Date,VFIAX,VMLTX,0P0001FD85.HK
2019-02-20 00:00:00-05:00,242.0424347,10.33082771,1003.713013
2019-02-21 00:00:00-05:00,241.1975403,10.33082771,1003.75
2019-02-22 00:00:00-05:00,242.7558441,10.33082771,1003.786011
2019-02-25 00:00:00-05:00,243.0937653,10.33082771,1003.898987
2019-02-26 00:00:00-05:00,242.8966827,10.34027958,1003.93103
2019-02-27 00:00:00-05:00,242.8027802,10.34027958,1003.960999
2019-02-28 00:00:00-05:00,242.1925964,10.34595776,1003.991028
2019-03-01 00:00:00-05:00,243.8729248,10.34595776,1004.02002
2019-03-04 00:00:00-05:00,242.9342041,10.34595776,1004.125
2019-03-05 00:00:00-05:00,242.6619873,10.34595776,1004.15802
2019-03-06 00:00:00-05:00,241.0943298,10.34595776,1004.190002
2019-03-07 00:00:00-05:00,239.1792755,10.35542297,1004.223999
2019-03-08 00:00:00-05:00,238.7005615,10.35542297,1004.247986
2019-03-11 00:00:00-04:00,242.2019958,10.35542297,1004.348999
2019-03-12 00:00:00-04:00,242.9248047,10.35542297,1004.382996
2019-03-13 00:00:00-04:00,244.6426697,10.35542297,1004.414978
2019-03-14 00:00:00-04:00,244.5018463,10.35542297,1004.448975
2019-03-15 00:00:00-04:00,245.7315979,10.35542297,1004.481018
2019-03-18 00:00:00-04:00,246.6515656,10.35542297,1004.585022
2019-03-19 00:00:00-04:00,246.6233826,10.35542297,1004.617004
2019-03-20 00:00:00-04:00,245.9116821,10.35542297,1004.651001
2019-03-21 00:00:00-04:00,248.601944,10.36489487,1004.687988
2019-03-22 00:00:00-04:00,243.8916016,10.37435722,1004.723999
2019-03-25 00:00:00-04:00,243.712204,10.37435722,1004.841003
2019-03-26 00:00:00-04:00,245.4585571,10.37435722,1004.888977
2019-03-27 00:00:00-04:00,244.3257751,10.38382435,1004.932007
2019-03-28 00:00:00-04:00,245.2414246,10.38382435,1004.974976
2019-03-29 00:00:00-04:00,246.9028473,10.4008894,1005.017029
2019-04-01 00:00:00-04:00,249.7630157,10.4008894,1005.148987
2019-04-02 00:00:00-04:00,249.7724915,10.4008894,1005.190002
2019-04-03 00:00:00-04:00,250.3105774,10.39140892,1005.229004
2019-04-04 00:00:00-04:00,250.8863525,10.39140892,1005.257996
2019-04-05 00:00:00-04:00,252.0568695,10.39140892,1005.257996
2019-04-08 00:00:00-04:00,252.3211823,10.39140892,1005.429993
2019-04-09 00:00:00-04:00,250.8674469,10.39140892,1005.469971
2019-04-10 00:00:00-04:00,251.7642365,10.39140892,1005.512024
2019-04-11 00:00:00-04:00,251.7736664,10.39140892,1005.559021
2019-04-12 00:00:00-04:00,253.4633636,10.39140892,1005.611023
2019-04-15 00:00:00-04:00,253.3123627,10.39140892,1005.757019
2019-04-16 00:00:00-04:00,253.4444733,10.39140892,1005.802979
2019-04-17 00:00:00-04:00,252.8874969,10.38192844,1005.848022
2019-04-18 00:00:00-04:00,253.2934418,10.38192844,1005.892029
2019-04-22 00:00:00-04:00,253.5578156,10.39140892,1005.892029
2019-04-23 00:00:00-04:00,255.8138123,10.39140892,1006.124023
2019-04-24 00:00:00-04:00,255.2475433,10.39140892,1006.163025
2019-04-25 00:00:00-04:00,255.1624908,10.39140892,1006.200012
2019-04-26 00:00:00-04:00,256.3613281,10.4008894,1006.254028
2019-04-29 00:00:00-04:00,256.6445313,10.4008894,1006.401001
2019-04-30 00:00:00-04:00,256.899353,10.4179821,1006.448975
2019-05-01 00:00:00-04:00,254.9737091,10.4179821,1006.448975
2019-05-02 00:00:00-04:00,254.4450989,10.4179821,1006.552002
2019-05-03 00:00:00-04:00,256.9183044,10.4179821,1006.599976
2019-05-06 00:00:00-04:00,255.7949982,10.4179821,1006.744019
2019-05-07 00:00:00-04:00,251.5754852,10.42747879,1006.796997
2019-05-08 00:00:00-04:00,251.1790466,10.42747879,1006.843994
2019-05-09 00:00:00-04:00,250.5087433,10.42747879,1006.892029
2019-05-10 00:00:00-04:00,251.5282135,10.42747879,1006.939026
2019-05-13 00:00:00-04:00,245.4585571,10.43697739,1006.939026
2019-05-14 00:00:00-04:00,247.4597321,10.43697739,1007.130981
2019-05-15 00:00:00-04:00,248.9512177,10.44647217,1007.179016
2019-05-16 00:00:00-04:00,251.2451019,10.44647217,1007.224976
2019-05-17 00:00:00-04:00,249.8008118,10.44647217,1007.27002
2019-05-20 00:00:00-04:00,248.111145,10.44647217,1007.411987
2019-05-21 00:00:00-04:00,250.2256165,10.44647217,1007.460999
2019-05-22 00:00:00-04:00,249.5270081,10.44647217,1007.508972
2019-05-23 00:00:00-04:00,246.5724182,10.44647217,1007.554993
2019-05-24 00:00:00-04:00,246.9499969,10.45596981,1007.603027
2019-05-28 00:00:00-04:00,244.8827667,10.45596981,1007.797974
2019-05-29 00:00:00-04:00,243.1930542,10.46547031,1007.857971
2019-05-30 00:00:00-04:00,243.7311401,10.46547031,1007.901001
2019-05-31 00:00:00-04:00,240.5688629,10.48259163,1007.947021
2019-06-03 00:00:00-04:00,239.9080505,10.49210167,1008.086975
2019-06-04 00:00:00-04:00,245.0526733,10.49210167,1008.161987
2019-06-05 00:00:00-04:00,247.0821838,10.49210167,1008.208984
2019-06-06 00:00:00-04:00,248.668045,10.49210167,1008.257019
2019-06-07 00:00:00-04:00,251.301712,10.50161266,1008.257019
2019-06-10 00:00:00-04:00,252.472229,10.49210167,1008.450989
2019-06-11 00:00:00-04:00,252.3966827,10.49210167,1008.5
2019-06-12 00:00:00-04:00,251.8869171,10.49210167,1008.549011
2019-06-13 00:00:00-04:00,252.9913788,10.49210167,1008.599976
2019-06-14 00:00:00-04:00,252.62323,10.49210167,1008.655029
2019-06-17 00:00:00-04:00,252.8592224,10.49210167,1008.817017
2019-06-18 00:00:00-04:00,255.3229828,10.49210167,1008.872009
2019-06-19 00:00:00-04:00,256.0875854,10.49210167,1008.93103
2019-06-20 00:00:00-04:00,258.5324402,10.50161266,1008.989014
2019-06-21 00:00:00-04:00,258.2209167,10.50161266,1009.046997
2019-06-24 00:00:00-04:00,257.7772522,10.51112747,1009.218994
2019-06-25 00:00:00-04:00,255.3323975,10.51112747,1009.276978
2019-06-26 00:00:00-04:00,255.0089111,10.51112747,1009.335022
2019-06-27 00:00:00-04:00,256.0240784,10.51112747,1009.393982
2019-06-28 00:00:00-04:00,257.5137634,10.52732086,1009.450012
2019-07-01 00:00:00-04:00,259.4873657,10.52732086,1009.450012
2019-07-02 00:00:00-04:00,260.2558594,10.52732086,1009.708984
2019-07-03 00:00:00-04:00,262.3148804,10.52732086,1009.768005
2019-07-05 00:00:00-04:00,261.868927,10.52732086,1009.900024
2019-07-08 00:00:00-04:00,260.6069641,10.52732086,1010.10199
2019-07-09 00:00:00-04:00,261.0054932,10.52732086,1010.171021
2019-07-10 00:00:00-04:00,262.1914978,10.53684902,1010.23999
2019-07-11 00:00:00-04:00,262.7893066,10.54637909,1010.307983
2019-07-12 00:00:00-04:00,264.0227661,10.54637909,1010.377014
2019-07-15 00:00:00-04:00,264.0702209,10.54637909,1010.58197
2019-07-16 00:00:00-04:00,263.1782837,10.54637909,1010.651001
2019-07-17 00:00:00-04:00,261.460907,10.54637909,1010.719971
2019-07-18 00:00:00-04:00,262.4287415,10.55590248,1010.780029
2019-07-19 00:00:00-04:00,260.8157349,10.55590248,1010.843018
2019-07-22 00:00:00-04:00,261.5558777,10.55590248,1011.033997
2019-07-23 00:00:00-04:00,263.3490906,10.55590248,1011.096985
2019-07-24 00:00:00-04:00,264.5921326,10.55590248,1011.15802
2019-07-25 00:00:00-04:00,263.2068176,10.55590248,1011.218994
2019-07-26 00:00:00-04:00,265.1519165,10.55590248,1011.280029
2019-07-29 00:00:00-04:00,264.7249146,10.56543064,1011.463989
2019-07-30 00:00:00-04:00,264.0702209,10.56543064,1011.520996
2019-07-31 00:00:00-04:00,261.1953125,10.58260822,1011.520996
2019-08-01 00:00:00-04:00,258.8800964,10.59214878,1011.632019
2019-08-02 00:00:00-04:00,257.0108948,10.60169125,1011.687988
2019-08-05 00:00:00-04:00,249.3632507,10.61123562,1011.859009
2019-08-06 00:00:00-04:00,252.636795,10.62077713,1011.914001
2019-08-07 00:00:00-04:00,252.8359985,10.63031864,1011.971008
2019-08-08 00:00:00-04:00,257.6560669,10.62077713,1012.028015
2019-08-09 00:00:00-04:00,255.995575,10.62077713,1012.083984
2019-08-12 00:00:00-04:00,252.9783478,10.63031864,1012.257996
2019-08-13 00:00:00-04:00,256.7167664,10.63031864,1012.312988
2019-08-14 00:00:00-04:00,249.2684326,10.63031864,1012.367981
2019-08-15 00:00:00-04:00,249.9326019,10.63031864,1012.421997
2019-08-16 00:00:00-04:00,253.5856018,10.63031864,1012.476013
2019-08-19 00:00:00-04:00,256.6693115,10.63031864,1012.648987
2019-08-20 00:00:00-04:00,254.6578064,10.63031864,1012.70697
2019-08-21 00:00:00-04:00,256.7736816,10.62077713,1012.762024
2019-08-22 00:00:00-04:00,256.6408997,10.62077713,1012.817993
2019-08-23 00:00:00-04:00,249.9895325,10.62077713,1012.872986
2019-08-26 00:00:00-04:00,252.7601318,10.62077713,1013.041992
2019-08-27 00:00:00-04:00,251.9536438,10.62077713,1013.098999
2019-08-28 00:00:00-04:00,253.6045837,10.62077713,1013.158997
2019-08-29 00:00:00-04:00,256.8685913,10.61123562,1013.216003
2019-08-30 00:00:00-04:00,257.0678101,10.62748432,1013.273987
2019-09-03 00:00:00-04:00,255.3125153,10.62748432,1013.515015
2019-09-04 00:00:00-04:00,258.1020508,10.62748432,1013.572998
2019-09-05 00:00:00-04:00,261.5178528,10.61792564,1013.630981
2019-09-06 00:00:00-04:00,261.7645264,10.61792564,1013.690002
2019-09-09 00:00:00-04:00,261.7645264,10.60836983,1013.866028
2019-09-10 00:00:00-04:00,261.8499146,10.59880924,1013.924988
2019-09-11 00:00:00-04:00,263.7570801,10.58925438,1013.984009
2019-09-12 00:00:00-04:00,264.5636292,10.5796957,1014.044006
2019-09-13 00:00:00-04:00,264.4403076,10.55102825,1014.103027
2019-09-16 00:00:00-04:00,263.6242981,10.55102825,1014.284973
2019-09-17 00:00:00-04:00,264.2979126,10.54146767,1014.344971
2019-09-18 00:00:00-04:00,264.3928833,10.55102825,1014.403992
2019-09-19 00:00:00-04:00,264.4118042,10.55102825,1014.463989
2019-09-20 00:00:00-04:00,263.1308899,10.56058216,1014.52301
2019-09-23 00:00:00-04:00,263.111908,10.56058216,1014.703979
2019-09-24 00:00:00-04:00,260.910614,10.57013893,1014.763
2019-09-25 00:00:00-04:00,262.5245972,10.57013893,1014.822021
2019-09-26 00:00:00-04:00,261.9049683,10.57013893,1014.880981
2019-09-27 00:00:00-04:00,260.551178,10.57013893,1014.942017
2019-09-30 00:00:00-04:00,261.8764038,10.58641148,1015.127991
2019-10-01 00:00:00-04:00,258.6730957,10.58641148,1015.127991
2019-10-02 00:00:00-04:00,254.049408,10.58641148,1015.257019
2019-10-03 00:00:00-04:00,256.137146,10.60555267,1015.320007
2019-10-04 00:00:00-04:00,259.7789612,10.60555267,1015.380981
2019-10-07 00:00:00-04:00,258.6158447,10.61512566,1015.380981
2019-10-08 00:00:00-04:00,254.5926971,10.62470245,1015.622986
2019-10-09 00:00:00-04:00,256.9952087,10.62470245,1015.684021
2019-10-10 00:00:00-04:00,258.6444702,10.61512566,1015.744019
2019-10-11 00:00:00-04:00,261.5045166,10.60555267,1015.802979
2019-10-14 00:00:00-04:00,261.1423035,10.60555267,1015.981018
2019-10-15 00:00:00-04:00,263.7449036,10.60555267,1016.039978
2019-10-16 00:00:00-04:00,263.2301636,10.60555267,1016.098999
2019-10-17 00:00:00-04:00,263.9737854,10.59598541,1016.15802
2019-10-18 00:00:00-04:00,262.9536133,10.59598541,1016.215027
2019-10-21 00:00:00-04:00,264.7650146,10.58641148,1016.388977
2019-10-22 00:00:00-04:00,263.830719,10.58641148,1016.447021
2019-10-23 00:00:00-04:00,264.5839233,10.58641148,1016.504028
2019-10-24 00:00:00-04:00,265.0986938,10.58641148,1016.560974
2019-10-25 00:00:00-04:00,266.1759644,10.58641148,1016.619019
2019-10-28 00:00:00-04:00,267.663208,10.58641148,1016.794983
2019-10-29 00:00:00-04:00,267.5774231,10.57683945,1016.854004
2019-10-30 00:00:00-04:00,268.3400879,10.58641148,1016.911987
2019-10-31 00:00:00-04:00,267.5392456,10.61229515,1016.968994
2019-11-01 00:00:00-04:00,270.1514587,10.61229515,1017.030029
2019-11-04 00:00:00-05:00,271.1524963,10.61229515,1017.20697
2019-11-05 00:00:00-05:00,270.8283081,10.60270691,1017.263
2019-11-06 00:00:00-05:00,271.0380249,10.60270691,1017.320007
2019-11-07 00:00:00-05:00,271.9056091,10.59312057,1017.377014
2019-11-08 00:00:00-05:00,272.658783,10.59312057,1017.434998
2019-11-11 00:00:00-05:00,272.1152954,10.59312057,1017.612
2019-11-12 00:00:00-05:00,272.563446,10.59312057,1017.671021
2019-11-13 00:00:00-05:00,272.7636414,10.60270691,1017.731018
2019-11-14 00:00:00-05:00,273.0592346,10.60270691,1017.794006
2019-11-15 00:00:00-05:00,275.2042236,10.60270691,1017.85498
2019-11-18 00:00:00-05:00,275.3472595,10.60270691,1018.039978
2019-11-19 00:00:00-05:00,275.2042236,10.60270691,1018.101013
2019-11-20 00:00:00-05:00,274.22229,10.61229515,1018.161011
2019-11-21 00:00:00-05:00,273.8123474,10.61229515,1018.223022
2019-11-22 00:00:00-05:00,274.4033813,10.61229515,1018.289001
2019-11-25 00:00:00-05:00,276.5007629,10.61229515,1018.486023
2019-11-26 00:00:00-05:00,277.1109009,10.61229515,1018.549011
2019-11-27 00:00:00-05:00,278.3026123,10.61229515,1018.614014
2019-11-29 00:00:00-05:00,277.2539368,10.62765694,1018.745972
2019-12-02 00:00:00-05:00,274.8610535,10.62765694,1018.942017
2019-12-03 00:00:00-05:00,273.0496826,10.63725567,1019.002991
2019-12-04 00:00:00-05:00,274.8038025,10.63725567,1019.065979
2019-12-05 00:00:00-05:00,275.2900696,10.63725567,1019.130005
2019-12-06 00:00:00-05:00,277.8164063,10.63725567,1019.19397
2019-12-09 00:00:00-05:00,276.9678955,10.63725567,1019.390015
2019-12-10 00:00:00-05:00,276.6724243,10.63725567,1019.45697
2019-12-11 00:00:00-05:00,277.4732361,10.64686012,1019.52301
2019-12-12 00:00:00-05:00,279.8947144,10.63725567,1019.588013
2019-12-13 00:00:00-05:00,279.9614258,10.63725567,1019.653992
2019-12-16 00:00:00-05:00,281.9729614,10.63725567,1019.854004
2019-12-17 00:00:00-05:00,282.0683594,10.64686012,1019.921997
2019-12-18 00:00:00-05:00,281.9729614,10.63725567,1019.991028
2019-12-19 00:00:00-05:00,283.2505188,10.63725567,1020.064026
2019-12-20 00:00:00-05:00,284.6711731,10.63725567,1020.137024
2019-12-23 00:00:00-05:00,284.9107056,10.63725567,1020.357971
2019-12-24 00:00:00-05:00,284.8819275,10.63725567,1020.432983
2019-12-26 00:00:00-05:00,286.3667603,10.63725567,1020.432983
2019-12-27 00:00:00-05:00,286.3763733,10.63725567,1020.664001
2019-12-30 00:00:00-05:00,284.7573853,10.63725567,1020.898987
2019-12-31 00:00:00-05:00,285.6099854,10.65360355,1020.986023
2020-01-02 00:00:00-05:00,288.0432739,10.66322041,1021.14801
2020-01-03 00:00:00-05:00,286.0411072,10.67283249,1021.224976
2020-01-06 00:00:00-05:00,287.0470276,10.67283249,1021.452026
2020-01-07 00:00:00-05:00,286.2710266,10.68244743,1021.526978
2020-01-08 00:00:00-05:00,287.6888428,10.68244743,1021.60199
2020-01-09 00:00:00-05:00,289.681427,10.68244743,1021.676025
2020-01-10 00:00:00-05:00,288.8479614,10.68244743,1021.749023
2020-01-13 00:00:00-05:00,290.8692322,10.68244743,1021.973999
2020-01-14 00:00:00-05:00,290.4573975,10.69206047,1022.047974
2020-01-15 00:00:00-05:00,291.0033875,10.70167923,1022.119995
2020-01-16 00:00:00-05:00,293.446228,10.70167923,1022.19397
2020-01-17 00:00:00-05:00,294.5862427,10.70167923,1022.265991
2020-01-21 00:00:00-05:00,293.8102722,10.71129227,1022.54303
2020-01-22 00:00:00-05:00,293.9060059,10.71129227,1022.617981
2020-01-23 00:00:00-05:00,294.2605591,10.71129227,1022.684998
2020-01-24 00:00:00-05:00,291.6068726,10.71129227,1022.752014
2020-01-27 00:00:00-05:00,287.018219,10.72090816,1022.752014
2020-01-28 00:00:00-05:00,289.9113464,10.72090816,1022.752014
2020-01-29 00:00:00-05:00,289.6622009,10.72090816,1023.075989
2020-01-30 00:00:00-05:00,290.6201782,10.72090816,1023.140991
2020-01-31 00:00:00-05:00,285.4950256,10.73631382,1023.205017
2020-02-03 00:00:00-05:00,287.56427,10.73631382,1023.400024
2020-02-04 00:00:00-05:00,291.8751831,10.73631382,1023.468018
2020-02-05 00:00:00-05:00,295.1705627,10.72668648,1023.531982
2020-02-06 00:00:00-05:00,296.1956177,10.72668648,1023.596008
2020-02-07 00:00:00-05:00,294.6533203,10.72668648,1023.661011
2020-02-10 00:00:00-05:00,296.8566284,10.72668648,1023.854004
2020-02-11 00:00:00-05:00,297.3739014,10.72668648,1023.91803
2020-02-12 00:00:00-05:00,299.2994385,10.72668648,1023.97998
2020-02-13 00:00:00-05:00,298.9162598,10.72668648,1024.042969
2020-02-14 00:00:00-05:00,299.5101929,10.72668648,1024.10498
2020-02-18 00:00:00-05:00,298.6480103,10.73631382,1024.354004
2020-02-19 00:00:00-05:00,300.1136475,10.73631382,1024.416016
2020-02-20 00:00:00-05:00,298.9737549,10.73631382,1024.475952
2020-02-21 00:00:00-05:00,295.8411865,10.74594402,1024.536987
2020-02-24 00:00:00-05:00,285.9548645,10.75557327,1024.719971
2020-02-25 00:00:00-05:00,277.3044128,10.76520348,1024.780029
2020-02-26 00:00:00-05:00,276.2505798,10.76520348,1024.839966
2020-02-27 00:00:00-05:00,264.1035156,10.76520348,1024.896973
2020-02-28 00:00:00-05:00,261.9768372,10.7796669,1024.956055
2020-03-02 00:00:00-05:00,274.0376587,10.78930855,1025.139038
2020-03-03 00:00:00-05:00,266.3547974,10.78930855,1025.19397
2020-03-04 00:00:00-05:00,277.6013794,10.78930855,1025.240967
2020-03-05 00:00:00-05:00,268.2419739,10.7989502,1025.301025
2020-03-06 00:00:00-05:00,263.6819763,10.80858994,1025.362061
2020-03-09 00:00:00-04:00,243.5925293,10.82787418,1025.545044
2020-03-10 00:00:00-04:00,255.6187134,10.78930855,1025.602051
2020-03-11 00:00:00-04:00,243.1595764,10.72181225,1025.660034
2020-03-12 00:00:00-04:00,220.0789642,10.58682442,1025.718018
2020-03-13 00:00:00-04:00,240.5908051,10.58682442,1025.776978
2020-03-16 00:00:00-04:00,211.7760773,10.56754398,1025.954956
2020-03-17 00:00:00-04:00,224.4372559,10.51933193,1026.014038
2020-03-18 00:00:00-04:00,212.8151703,10.45184135,1026.073975
2020-03-19 00:00:00-04:00,213.8253174,10.30721188,1026.134033
2020-03-20 00:00:00-04:00,204.5892487,10.1336565,1026.194946
2020-03-23 00:00:00-04:00,198.5953827,10.1818676,1026.380981
2020-03-24 00:00:00-04:00,217.2600098,10.23971844,1026.447021
2020-03-25 00:00:00-04:00,219.7710724,10.44219589,1026.510986
2020-03-26 00:00:00-04:00,233.4905396,10.57718182,1026.579956
2020-03-27 00:00:00-04:00,225.6302338,10.58682442,1026.647949
2020-03-30 00:00:00-04:00,233.2307739,10.59646797,1026.850952
2020-03-31 00:00:00-04:00,229.5170898,10.59453678,1026.918945
2020-04-01 00:00:00-04:00,219.3862305,10.52693462,1026.989014
2020-04-02 00:00:00-04:00,224.4372559,10.49795818,1027.05603
2020-04-03 00:00:00-04:00,221.0699158,10.53659153,1027.124023
2020-04-06 00:00:00-04:00,236.6077118,10.56556225,1027.324951
2020-04-07 00:00:00-04:00,236.2324982,10.58488274,1027.389038
2020-04-08 00:00:00-04:00,244.3429565,10.59453678,1027.453979
2020-04-09 00:00:00-04:00,247.9123383,10.62350941,1027.52002
2020-04-13 00:00:00-04:00,245.4205017,10.64282799,1027.52002
2020-04-14 00:00:00-04:00,252.9537201,10.65248489,1027.843994
2020-04-15 00:00:00-04:00,247.392807,10.65248489,1027.906982
2020-04-16 00:00:00-04:00,248.8263245,10.64282799,1027.968994
2020-04-17 00:00:00-04:00,255.5129089,10.64282799,1028.032959
2020-04-20 00:00:00-04:00,250.9332733,10.63316727,1028.223999
2020-04-21 00:00:00-04:00,243.24617,10.62350941,1028.285034
2020-04-22 00:00:00-04:00,248.835968,10.6138525,1028.344971
2020-04-23 00:00:00-04:00,248.7108917,10.59453678,1028.402954
2020-04-24 00:00:00-04:00,252.1840363,10.58488274,1028.462036
2020-04-27 00:00:00-04:00,255.8976746,10.57522011,1028.639038
2020-04-28 00:00:00-04:00,254.5700226,10.56556225,1028.697021
2020-04-29 00:00:00-04:00,261.3431702,10.55590534,1028.753052
2020-04-30 00:00:00-04:00,258.9379272,10.57138062,1028.753052
2020-05-01 00:00:00-04:00,251.7029877,10.58105183,1028.753052
2020-05-04 00:00:00-04:00,252.7709503,10.59072304,1029.024048
2020-05-05 00:00:00-04:00,255.0511017,10.60040092,1029.073975
2020-05-06 00:00:00-04:00,253.2904053,10.60040092,1029.125
2020-05-07 00:00:00-04:00,256.3017883,10.61006927,1029.177002
2020-05-08 00:00:00-04:00,260.6793213,10.62941265,1029.228027
2020-05-11 00:00:00-04:00,260.7177734,10.62941265,1029.485962
2020-05-12 00:00:00-04:00,255.3974152,10.63908386,1029.541016
2020-05-13 00:00:00-04:00,250.9621582,10.63908386,1029.594971
2020-05-14 00:00:00-04:00,253.915863,10.65843105,1029.647949
2020-05-15 00:00:00-04:00,254.9355774,10.66810131,1029.702026
2020-05-18 00:00:00-04:00,262.9979248,10.67777252,1029.859985
2020-05-19 00:00:00-04:00,260.2655334,10.68744755,1029.910034
2020-05-20 00:00:00-04:00,264.643158,10.70679092,1029.970947
2020-05-21 00:00:00-04:00,262.6035156,10.72613049,1030.020996
2020-05-22 00:00:00-04:00,263.267395,10.7358017,1030.067993
2020-05-26 00:00:00-04:00,266.5096436,10.74547386,1030.265015
2020-05-27 00:00:00-04:00,270.4637756,10.75514698,1030.310059
2020-05-28 00:00:00-04:00,269.9346313,10.75514698,1030.354004
2020-05-29 00:00:00-04:00,271.2719727,10.77064514,1030.396973
2020-06-01 00:00:00-04:00,272.3013916,10.78033161,1030.525024
2020-06-02 00:00:00-04:00,274.5430908,10.78033161,1030.567017
2020-06-03 00:00:00-04:00,278.3241272,10.78033161,1030.60498
2020-06-04 00:00:00-04:00,277.4486389,10.79001808,1030.646973
2020-06-05 00:00:00-04:00,284.7219849,10.79001808,1030.688965
2020-06-08 00:00:00-04:00,288.1567078,10.79001808,1030.813965
2020-06-09 00:00:00-04:00,285.9246521,10.7997036,1030.85498
2020-06-10 00:00:00-04:00,284.4045715,10.80938911,1030.895996
2020-06-11 00:00:00-04:00,267.6737671,10.80938911,1030.937988
2020-06-12 00:00:00-04:00,271.2527161,10.80938911,1030.978027
2020-06-15 00:00:00-04:00,273.5232849,10.80938911,1031.100952
2020-06-16 00:00:00-04:00,278.7089539,10.80938911,1031.140991
2020-06-17 00:00:00-04:00,277.708374,10.80938911,1031.178955
2020-06-18 00:00:00-04:00,277.8719482,10.80938911,1031.217041
2020-06-19 00:00:00-04:00,276.3518372,10.80938911,1031.255981
2020-06-22 00:00:00-04:00,278.1605835,10.80938911,1031.373047
2020-06-23 00:00:00-04:00,279.3535767,10.81907272,1031.410034
2020-06-24 00:00:00-04:00,272.1378784,10.81907272,1031.447021
2020-06-25 00:00:00-04:00,275.1299744,10.80938911,1031.447021
2020-06-26 00:00:00-04:00,268.443512,10.80938911,1031.519043
2020-06-29 00:00:00-04:00,272.4176941,10.81907272,1031.625977
2020-06-30 00:00:00-04:00,276.6335144,10.83362389,1031.661011
2020-07-01 00:00:00-04:00,278.0259094,10.83362389,1031.661011
2020-07-02 00:00:00-04:00,279.350708,10.83362389,1031.709961
2020-07-06 00:00:00-04:00,283.7889099,10.83362389,1031.810059
2020-07-07 00:00:00-04:00,280.7237549,10.83362389,1031.833984
2020-07-08 00:00:00-04:00,282.9187317,10.83362389,1031.857056
2020-07-09 00:00:00-04:00,281.4006042,10.84331894,1031.883057
2020-07-10 00:00:00-04:00,284.3497925,10.84331894,1031.906982
2020-07-13 00:00:00-04:00,281.6907043,10.85301971,1031.980957
2020-07-14 00:00:00-04:00,285.5004578,10.85301971,1032.004028
2020-07-15 00:00:00-04:00,288.101593,10.86271954,1032.024048
2020-07-16 00:00:00-04:00,287.1249084,10.86271954,1032.046997
2020-07-17 00:00:00-04:00,287.9564819,10.87241936,1032.069946
2020-07-20 00:00:00-04:00,290.3835449,10.87241936,1032.139038
2020-07-21 00:00:00-04:00,290.8766479,10.88211918,1032.159058
2020-07-22 00:00:00-04:00,292.549408,10.88211918,1032.180054
2020-07-23 00:00:00-04:00,288.9718323,10.88211918,1032.198975
2020-07-24 00:00:00-04:00,287.1829834,10.88211918,1032.217041
2020-07-27 00:00:00-04:00,289.3102417,10.89181709,1032.270996
2020-07-28 00:00:00-04:00,287.4440002,10.89181709,1032.285034
2020-07-29 00:00:00-04:00,291.0119934,10.89181709,1032.29895
2020-07-30 00:00:00-04:00,289.977417,10.89181709,1032.313965
2020-07-31 00:00:00-04:00,292.2303772,10.91706848,1032.328979
